FID,id_punto,agno,anomalia_temp_max_anual,geom
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_762d,41629,2002,0.71,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_762e,41629,2003,0.85,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_762f,41629,2004,0.96,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7630,41629,2005,0.73,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7631,41629,2006,1.23,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7632,41629,2007,1.68,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7633,41629,2008,0.82,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7634,41629,2009,1.93,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7635,41629,2010,1.85,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7636,41629,2011,0.99,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7637,41629,2012,0.6,POINT (9768285.317109756 3280529.7896193247)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7638,41926,2001,0.22,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7639,41926,2002,0.75,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763a,41926,2003,0.51,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763b,41926,2004,0.99,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763c,41926,2005,0.46,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763d,41926,2006,0.64,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763e,41926,2007,0.14,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_763f,41926,2008,0.17,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7640,41926,2009,1.04,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7641,41926,2010,1.13,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7642,41926,2011,0.03,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7643,41926,2012,0.04,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7644,41927,2001,0.32,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7645,41927,2002,0.78,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7646,41927,2003,0.55,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7647,41927,2004,1.03,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7648,41927,2005,0.51,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7649,41927,2006,0.74,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764a,41927,2007,0.18,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764b,41927,2008,0.19,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764c,41927,2009,1.07,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764d,41927,2010,1.13,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764e,41927,2011,0.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_764f,41927,2012,0.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7650,41928,2001,0.36,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7651,41928,2002,0.78,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7652,41928,2003,0.61,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7653,41928,2004,1.06,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7654,41928,2005,0.51,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7655,41928,2006,0.78,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7656,41928,2007,0.29,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7657,41928,2008,0.23,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7658,41928,2009,1.1,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7659,41928,2010,1.14,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765a,41928,2011,0.13,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765b,41928,2012,0.11,POINT (9044708.626953477 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765c,41929,2001,0.45,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765d,41929,2002,0.77,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765e,41929,2003,0.64,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_765f,41929,2004,1.03,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7660,41929,2005,0.56,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7661,41929,2006,0.81,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7662,41929,2007,0.44,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7663,41929,2008,0.3,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7664,41929,2009,1.14,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7665,41929,2010,1.2,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7666,41929,2011,0.21,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7667,41929,2012,0.19,POINT (9100368.372350115 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7668,41930,2001,0.51,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7669,41930,2002,0.76,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766a,41930,2003,0.66,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766b,41930,2004,1.01,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766c,41930,2005,0.59,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766d,41930,2006,0.83,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766e,41930,2007,0.59,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_766f,41930,2008,0.34,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7670,41930,2009,1.18,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7671,41930,2010,1.31,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7672,41930,2011,0.31,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7673,41930,2012,0.27,POINT (9156028.117746752 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7674,41931,2001,0.57,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7675,41931,2002,0.75,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7676,41931,2003,0.72,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7677,41931,2004,1.04,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7678,41931,2005,0.6,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7679,41931,2006,0.87,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767a,41931,2007,0.75,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767b,41931,2008,0.43,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767c,41931,2009,1.25,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767d,41931,2010,1.35,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767e,41931,2011,0.39,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_767f,41931,2012,0.38,POINT (9211687.863143386 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7680,41932,2001,0.63,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7681,41932,2002,0.73,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7682,41932,2003,0.75,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7683,41932,2004,1.05,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7684,41932,2005,0.65,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7685,41932,2006,0.92,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7686,41932,2007,0.88,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7687,41932,2008,0.51,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7688,41932,2009,1.28,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7689,41932,2010,1.39,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768a,41932,2011,0.48,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768b,41932,2012,0.47,POINT (9267347.608540025 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768c,41933,2001,0.7,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768d,41933,2002,0.72,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768e,41933,2003,0.79,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_768f,41933,2004,1,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7690,41933,2005,0.66,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7691,41933,2006,1.01,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7692,41933,2007,1.06,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7693,41933,2008,0.55,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7694,41933,2009,1.35,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7695,41933,2010,1.48,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7696,41933,2011,0.6,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7697,41933,2012,0.59,POINT (9323007.353936663 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7698,41934,2001,0.76,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7699,41934,2002,0.72,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769a,41934,2003,0.83,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769b,41934,2004,0.99,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769c,41934,2005,0.65,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769d,41934,2006,1,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769e,41934,2007,1.23,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_769f,41934,2008,0.63,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a0,41934,2009,1.4,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a1,41934,2010,1.54,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a2,41934,2011,0.66,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a3,41934,2012,0.66,POINT (9378667.099333297 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a4,41935,2001,0.82,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a5,41935,2002,0.71,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a6,41935,2003,0.85,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a7,41935,2004,0.98,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a8,41935,2005,0.7,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76a9,41935,2006,1.08,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76aa,41935,2007,1.34,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ab,41935,2008,0.7,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ac,41935,2009,1.44,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ad,41935,2010,1.61,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ae,41935,2011,0.75,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76af,41935,2012,0.76,POINT (9434326.844729934 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b0,41936,2001,0.89,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b1,41936,2002,0.7,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b2,41936,2003,0.9,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b3,41936,2004,0.97,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b4,41936,2005,0.7,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b5,41936,2006,1.11,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b6,41936,2007,1.48,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b7,41936,2008,0.79,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b8,41936,2009,1.48,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76b9,41936,2010,1.66,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ba,41936,2011,0.83,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76bb,41936,2012,0.85,POINT (9489986.590126572 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76bc,41937,2001,0.89,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76bd,41937,2002,0.72,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76be,41937,2003,0.92,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76bf,41937,2004,0.98,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c0,41937,2005,0.72,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c1,41937,2006,1.15,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c2,41937,2007,1.54,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c3,41937,2008,0.85,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c4,41937,2009,1.54,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c5,41937,2010,1.73,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c6,41937,2011,0.9,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c7,41937,2012,0.85,POINT (9545646.335523209 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c8,41938,2001,0.95,POINT (9601306.080919845 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76c9,41938,2002,0.72,POINT (9601306.080919845 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76ca,41938,2003,0.93,POINT (9601306.080919845 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76cb,41938,2004,0.97,POINT (9601306.080919845 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_76cc,41938,2005,0.73,POINT (9601306.080919845 3217490.9158222144)
