"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","AA1","AA2","AA3","AY1","AY2","CALL_SIGN","CIG","DEW","EQD","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","QUALITY_CONTROL","REM","REPORT_TYPE","SLP","SOURCE","TMP","VIS","WND"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-20T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0127,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09378,1","9,9,999,9,+002,1",,,"V020","SYN05844429 42960 02702 10256 20127 39378 40141 8//// 333 58002=","FM-12","10141,1","4","+0256,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-20T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0162,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0260,1",,"99999,9,09357,1","9,9,999,9,-014,1",,,"V020","SYN07644429 22960 03601 10184 20162 39357 40120 8//// 333 10260 59014 60008 70000=","FM-12","10120,1","4","+0184,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-21T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0121,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0100,1",,"99999,9,09377,1","9,9,999,9,-015,1",,,"V020","SYN07044429 22958 00601 10150 20121 39377 40142 8//// 333 20100 59015 60004=","FM-12","10142,1","4","+0150,1","008000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-21T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+9999,9",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09378,1","9,9,999,9,-017,1",,,"V020","SYN05844429 42960 01102 10232 21023 39378 40143 8//// 333 59017=","FM-12","10143,1","4","+0232,1","010000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-21T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0131,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09365,1","9,9,999,9,-013,1",,,"V020","SYN05844429 42960 01802 10244 20131 39365 40130 8//// 333 59013=","FM-12","10130,1","4","+0244,1","010000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-21T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0145,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0254,1",,"99999,9,09363,1","9,9,999,9,+006,1",,,"V020","SYN07644429 22960 03601 10186 20145 39363 40128 8//// 333 10254 58006 60008 70000=","FM-12","10128,1","4","+0186,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-22T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0139,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09376,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42960 01801 10208 20139 39376 40144 8//// 333 59002=","FM-12","10144,1","4","+0208,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-22T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0130,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09353,1","9,9,999,9,-012,1",,,"V020","SYN05844429 42960 02702 10240 20130 39353 40115 8//// 333 59012=","FM-12","10115,1","4","+0240,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-22T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0128,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0245,1",,"99999,9,09348,1","9,9,999,9,-015,1",,,"V020","SYN07644429 22960 03601 10184 20128 39348 40108 8//// 333 10245 59015 60008 70000=","FM-12","10108,1","4","+0184,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-23T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0112,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0082,1",,"99999,9,09375,1","9,9,999,9,+000,1",,,"V020","SYN07044429 22958 01801 10132 20112 39375 40145 8//// 333 20082 58000 60004=","FM-12","10145,1","4","+0132,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-23T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0135,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09370,1","9,9,999,9,-006,1",,,"V020","SYN05844429 42960 01802 10208 20135 39370 40141 8//// 333 59006=","FM-12","10141,1","4","+0208,1","010000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-23T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0131,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09355,1","9,9,999,9,+002,1",,,"V020","SYN05844429 42960 01102 10238 20131 39355 40126 8//// 333 58002=","FM-12","10126,1","4","+0238,1","010000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-24T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0088,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09373,1","9,9,999,9,+010,1",,,"V020","SYN05844429 42956 00000 10088 20088 39373 40144 8//// 333 58010=","FM-12","10144,1","4","+0088,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-24T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0112,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0082,1",,"99999,9,09374,1","9,9,999,9,+000,1",,,"V020","SYN07044429 22958 01801 10132 20112 39374 40145 8//// 333 20082 58000 60004=","FM-12","10145,1","4","+0132,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-24T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0138,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09390,1","9,9,999,9,+020,1",,,"V020","SYN05844429 42960 00901 10210 20138 39390 40158 8//// 333 58020=","FM-12","10158,1","4","+0210,1","010000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-24T09:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0132,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09373,1","9,9,999,9,+018,1",,,"V020","SYN05844429 42560 12702 10232 20132 39373 40144 81100 333 58018=","FM-12","10144,1","4","+0232,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-24T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0142,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0238,1",,"99999,9,09368,1","9,9,999,9,+016,1",,,"V020","SYN07644429 22560 11801 10176 20142 39368 40139 81100 333 10238 58016 60008 70000=","FM-12","10139,1","4","+0176,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-25T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","-0057,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,-0032,1",,"99999,9,07701,1","9,9,999,9,+010,1","4,2079,9",,"V020","SYN07044429 22958 00000 10034 21057 37701 47079 8//// 333 21032 58010 60004=","FM-12","99999,9","4","+0034,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-25T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0137,2",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09400,2","9,9,999,9,+010,1",,,"V020","SYN05844429 42960 01102 10222 20137 39400 40171 8//// 333 58010=","FM-12","10171,1","4","+0222,2","010000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-25T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0132,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09383,2","9,9,999,9,+010,1",,,"V020","SYN05844429 42960 01802 10242 20132 39383 40151 8//// 333 58010=","FM-12","10151,1","4","+0242,2","010000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-25T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0138,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0255,1",,"99999,9,09378,1","9,9,999,9,+010,1",,,"V020","SYN07644429 22960 03601 10180 20138 39378 40146 8//// 333 10255 58010 60008 70000=","FM-12","10146,1","4","+0180,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-26T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0096,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09405,1","9,9,999,9,+030,1",,,"V020","SYN05844429 42956 00000 10096 20096 39405 40173 8//// 333 58030=","FM-12","10173,1","4","+0096,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-26T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0122,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0095,1",,"99999,9,09416,1","9,9,999,9,+014,1",,,"V020","SYN07044429 22958 02701 10136 20122 39416 40181 8//// 333 20095 58014 60004=","FM-12","10181,1","4","+0136,1","008000,1,9,9","270,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-26T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0142,1",,"01,1,+00025,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00025,1,99,9,99,9",,,"99999,9,09408,1","9,9,999,9,+008,1",,,"V020","SYN05844429 42060 12202 10220 20142 39408 40173 81100 333 58008=","FM-12","10173,1","4","+0220,1","010000,1,9,9","220,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-26T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0125,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09387,1","9,9,999,9,+004,1",,,"V020","SYN05844429 42960 02702 10242 20125 39387 40155 8//// 333 58004=","FM-12","10155,1","4","+0242,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-26T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0139,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0250,1",,"99999,9,09382,1","9,9,999,9,+004,1",,,"V020","SYN07644429 22960 00601 10186 20139 39382 40150 8//// 333 10250 58004 60008 70000=","FM-12","10150,1","4","+0186,1","010000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-27T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0090,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09379,1","9,9,999,9,-028,1",,,"V020","SYN05844429 42956 00000 10090 20090 39379 40147 8//// 333 59028=","FM-12","10147,1","4","+0090,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-27T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0119,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0090,1",,"99999,9,09384,1","9,9,999,9,-032,1",,,"V020","SYN07044429 22958 01801 10126 20119 39384 40152 8//// 333 20090 59032 60004=","FM-12","10152,1","4","+0126,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-27T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0139,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09380,1","9,9,999,9,-028,1",,,"V020","SYN05844429 42560 11101 10208 20139 39380 40148 81100 333 59028=","FM-12","10148,1","4","+0208,1","010000,1,9,9","110,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-27T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","99999","99999,9,9,N","+0146,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0246,1",,"99999,9,09356,1","9,9,999,9,-026,1",,"00,1","V020","SYN08244429 21960 02701 10190 20146 39356 40124 70000 8//// 333 10246 59026 60008 70000=","FM-12","10124,1","4","+0190,1","010000,1,9,9","270,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-28T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0112,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0082,1",,"99999,9,09376,1","9,9,999,9,-008,1",,,"V020","SYN07044429 22958 00901 10122 20112 39376 40147 8//// 333 20082 59008 60004=","FM-12","10147,1","4","+0122,1","008000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-28T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0121,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09381,1","9,9,999,9,+001,1",,,"V020","SYN05844429 42965 00000 10210 20121 39381 40152 8//// 333 58001=","FM-12","10152,1","4","+0210,1","015000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-28T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0121,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09364,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42965 01801 10220 20121 39364 40135 8//// 333 59002=","FM-12","10135,1","4","+0220,1","015000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-28T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0136,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0232,1",,"99999,9,09362,1","9,9,999,9,+006,1",,,"V020","SYN07644429 22960 03601 10174 20136 39362 40133 8//// 333 10232 58006 60008 70000=","FM-12","10133,1","4","+0174,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-29T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0145,1",,"01,1,+99999,9,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09411,1","9,9,999,9,+030,1",,,"V020","SYN05844429 42960 11102 10204 20145 39411 40182 81100 333 58030=","FM-12","10182,1","4","+0204,1","010000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-29T09:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0138,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09394,1","9,9,999,9,+030,1",,,"V020","SYN05844429 42560 21801 10216 20138 39394 40165 82200 333 58030=","FM-12","10165,1","4","+0216,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-29T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0136,1",,"03,1,+00450,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0228,1",,"99999,9,09387,1","9,9,999,9,+025,1",,,"V020","SYN07644429 22458 30000 10184 20136 39387 40158 83200 333 10228 58025 60008 70000=","FM-12","10158,1","4","+0184,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-30T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0119,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0095,1",,"99999,9,09406,1","9,9,999,9,-008,1",,,"V020","SYN07044429 22956 01801 10122 20119 39406 40177 8//// 333 20095 59008 60004=","FM-12","10177,1","4","+0122,1","006000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-30T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0136,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09401,1","9,9,999,9,-010,1",,,"V020","SYN05844429 42960 02701 10196 20136 39401 40172 8//// 333 59010=","FM-12","10172,1","4","+0196,1","010000,1,9,9","270,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-30T09:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0136,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09382,1","9,9,999,9,-012,1",,,"V020","SYN05844429 42558 12702 10212 20136 39382 40155 81100 333 59012=","FM-12","10155,1","4","+0212,1","008000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-11-30T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0135,1",,"03,1,+00450,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0222,1",,"99999,9,09375,1","9,9,999,9,-012,1",,,"V020","SYN07644429 22458 30000 10186 20135 39375 40146 83200 333 10222 59012 60008 70000=","FM-12","10146,1","4","+0186,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-01T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0106,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0086,1",,"99999,9,09400,1","9,9,999,9,-006,1",,,"V020","SYN07044429 22958 00601 10106 20106 39400 40173 8//// 333 20086 59006 60004=","FM-12","10173,1","4","+0106,1","008000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-01T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0132,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09397,1","9,9,999,9,-004,1",,,"V020","SYN05844429 42958 01802 10196 20132 39397 40170 8//// 333 59004=","FM-12","10170,1","4","+0196,1","008000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-01T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0116,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09380,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42960 01102 10220 20116 39380 40151 8//// 333 59002=","FM-12","10151,1","4","+0220,1","010000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-01T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0138,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0235,1",,"99999,9,09375,1","9,9,999,9,+000,1",,,"V020","SYN07644429 22960 03601 10176 20138 39375 40146 8//// 333 10235 58000 60008 70000=","FM-12","10146,1","4","+0176,1","010000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-02T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0132,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0237,1",,"99999,9,09388,1","9,9,999,9,+013,1",,,"V020","SYN07644429 22960 00901 10174 20132 39388 40159 8//// 333 10237 58013 60008 70000=","FM-12","10159,1","4","+0174,1","010000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-03T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0119,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0086,1",,"99999,9,09408,1","9,9,999,9,-008,1",,,"V020","SYN07044429 22958 00601 10126 20119 39408 40179 8//// 333 20086 59008 60004=","FM-12","10179,1","4","+0126,1","008000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-03T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0130,1",,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09401,1","9,9,999,9,-010,1",,,"V020","SYN05844429 42560 22702 10200 20130 39401 40172 81101 333 59010=","FM-12","10172,1","4","+0200,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-03T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0139,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0235,1",,"99999,9,09380,1","9,9,999,9,-008,1",,,"V020","SYN07644429 22560 20901 10186 20139 39380 40151 82100 333 10235 59008 60008 70000=","FM-12","10151,1","4","+0186,1","010000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-04T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","22000,1,9,N","+0119,1",,"03,1,+00450,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9","240,N,+0092,1",,"99999,9,09396,1","9,9,999,9,-012,1",,,"V020","SYN07044429 22458 31801 10126 20119 39396 40167 83200 333 20092 59012 60004=","FM-12","10167,1","4","+0126,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-04T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0118,1",,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09391,1","9,9,999,9,-010,1",,,"V020","SYN05844429 42560 32702 10206 20118 39391 40162 82150 333 59010=","FM-12","10162,1","4","+0206,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-04T09:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0140,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09378,1","9,9,999,9,-006,1",,,"V020","SYN05844429 42958 11802 10218 20140 39378 40149 8//// 333 59006=","FM-12","10149,1","4","+0218,1","008000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-04T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0134,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0228,1",,"99999,9,09353,1","9,9,999,9,-027,1",,,"V020","SYN07644429 22558 23601 10176 20134 39353 40124 82200 333 10228 59027 60008 70000=","FM-12","10124,1","4","+0176,1","008000,1,9,9","360,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-05T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0116,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09373,1","9,9,999,9,-012,1",,,"V020","SYN05844429 42956 00000 10116 20116 39373 40144 8//// 333 59012=","FM-12","10144,1","4","+0116,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-05T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","22000,1,9,N","+0128,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0114,1",,"99999,9,09394,1","9,9,999,9,-002,1",,,"V020","SYN07044429 22558 21801 10144 20128 39394 40162 82200 333 20114 59002 60004=","FM-12","10162,1","4","+0144,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-05T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0138,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9",,,"99999,9,09393,1","9,9,999,9,+002,1",,,"V020","SYN05844429 42458 80902 10186 20138 39393 40161 87810 333 58002=","FM-12","10161,1","4","+0186,1","008000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2017-12-05T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","22000,1,9,N","+0148,1",,"03,1,+00450,1,07,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0194,1",,"99999,9,09367,1","9,9,999,9,+014,1",,,"V020","SYN07644429 22458 33601 10170 20148 39367 40140 83600 333 10194 58014 60008 70000=","FM-12","10140,1","4","+0170,1","008000,1,9,9","360,1,N,0005,1"
